id,supplier,name,active,description,category,timestamp,usda_id,price_per_kg,price_per_unit,usda_weight_unit_g,weight_net_g,price_total,organic,origin,picture
wi182979/del-monte-halve-abrikozen-op-lichte-siroo,NL ah,Del Monte Halve abrikozen op lichte siroop 825 g,1,,Aardappel. groente. fruit/Abrikozen (conserven),0,09021,3.18,,0,825,2.62,,,https://static.ahold.com/cmgtcontent/media//001641100/000/001641110_002_182979_708.jpg
155557BAK,NL jumbo,Zespri Green Kiwifruit 1000g,1,,Fruit,0,09148,2.89,,0,1000,2.89,,,https://static-images.jumbo.com/product_images/155557BAK-1_720x720.png
wi129242/ah-kiwi-groen,NL ah,AH Kiwi groen 1 kg,1,,Aardappel. groente. fruit/Kiwi,0,09148,2.89,,0,1,2.89,,,https://static.ah.nl/static/product/AHI_43545236383333323434_1_LowRes_JPG.JPG
wi121475/ah-bloemkoolroosjes-voordeel,NL ah,AH Bloemkoolroosjes voordeel 1 kg,1,,Aardappel. groente. fruit/Bloemkool (diepvries),0,11135,2.86,,0,1,2.86,,,https://static.ah.nl/static/product/AHI_434d50313937303937_1_LowRes_JPG.JPG
wi400467/ah-cottage-cheese,NL ah,AH Cottage cheese 200 g,1,,Kaas. vleeswaren. delicatessen/Huttenkase,0,01012,2.85,,0,200,0.57,,,https://static.ah.nl/static/product/AHI_434d50323732343536_1_LowRes_JPG.JPG
192983STK,NL jumbo,Jumbo Naturel Tofu 500g,1,,Vlees. vis. vegetarisch,0,16427,2.8,,0,500,1.4,,,https://static-images.jumbo.com/product_images/192983STK-1_720x720.png
wi197706/ah-basic-gezouten-pinda-s,NL ah,AH BASIC Gezouten pinda's 500 g,1,,Snoep. koek. chips/Pinda's (groot),0,16087,2.78,,0,500,1.39,,,https://static.ah.nl/static/product/AHI_434d50313034303531_1_LowRes_JPG.JPG
wi97884/ardo-paprika-reepjes,NL ah,Ardo Paprika reepjes 1 kg,1,,Aardappel. groente. fruit/Paprika mix (diepvries),0,11333,2.78,,0,1,2.78,,,https://static.ahold.com/cmgtcontent/media//001537100/000/001537172_001_97884_708.jpg
wi173410/ah-tortilla-wraps-voordeel,NL ah,AH Tortilla wraps voordeel 12 stuks,1,,Pasta. rijst. internationale keuken/Tortilla. wrap,0,18450,2.62,,0,12,1.94,,,https://static.ah.nl/static/product/AHI_434d50313537393731_2_LowRes_JPG.JPG
wi379122/ah-kaki,NL ah,AH Kaki 1 kg,1,,Aardappel. groente. fruit/Verse kakifruit,0,09265,2.58,,0,1,2.58,,,https://static.ah.nl/static/product/AHI_434d50323238333936_5_LowRes_JPG.JPG
wi195541/ah-lima-bonen,NL ah,AH Lima bonen 400 g,1,,Soepen. conserven. sauzen. smaakmakers/Limabonen,0,16074,2.55,,0,400,1.02,,,https://static.ah.nl/static/product/AHI_434d50303234373037_2_LowRes_JPG.JPG
wi39028/ah-aardbeien-op-lichte-siroop,NL ah,AH Aardbeien op lichte siroop 400 g,1,,Soepen. conserven. sauzen. smaakmakers/Aardbeien (,0,09316,2.55,,0,400,1.02,,,https://static.ah.nl/static/product/AHI_434d50323132373539_1_LowRes_JPG.JPG
wi439393/goldsteig-mozzarella-light-8-5,NL ah,Goldsteig Mozzarella light 8.5% 220 g,1,,Kaas. vleeswaren. delicatessen/Mozzarella,0,43597,2.5,,0,220,0.55,,,https://static.ahold.com/cmgtcontent/media//001974700/000/001974740_001_439393_708.jpg
wi426004/ah-biologisch-flespompoen,NL ah,AH Biologisch Flespompoen 1 kg,1,,Aardappel. groente. fruit/Pompoen (vers),0,11477,2.49,,0,1,2.49,,,https://static.ahold.com/cmgtcontent/media//001864000/000/001864040_001_426004_708.jpg
wi161413/ah-basic-champignons-gesneden,NL ah,AH BASIC Champignons gesneden 400 g,1,,Soepen. conserven. sauzen. smaakmakers/Champignons,0,11260,2.35,,0,400,0.94,,,https://static.ah.nl/static/product/AHI_434d50303832363133_1_LowRes_JPG.JPG
wi202663/inproba-satesaus-kant-en-klaar,NL ah,Inproba SatÃ©saus kant-en-klaar 420 g,1,,Pasta. rijst. internationale keuken/SatÃ©saus,0,27059,2.33,,0,420,0.98,,,https://static.ahold.com/cmgtcontent/media//001216100/000/001216134_004_202663_708.jpg
wi436588/ah-buitenbeentjes-komkommer,NL ah,AH Buitenbeentjes komkommer 1 kg,1,,Aardappel. groente. fruit/Komkommer (vers),0,11205,2.29,,0,1,2.29,,,https://static.ah.nl/static/product/AHI_434d5036333137343431_3_LowRes_JPG.JPG
wi198416/valle-del-sole-zwarte-oogbonen,NL ah,Valle del sole Zwarte oogbonen 900 g,1,,Soepen. conserven. sauzen. smaakmakers/Zwarte bone,0,16016, $2.28 ,,0,900,2.05,,,https://static.ahold.com/cmgtcontent/media//001264200/000/001264258_001_198416_708.jpg
wi428663/ah-zoete-aardappel,NL ah,AH Zoete aardappel 2 kg,1,,Aardappel. groente. fruit/Zoete aardappelen,0,11507,2.25,,0,2,4.49,,,https://static.ah.nl/static/product/AHI_434d5034343430383936_2_LowRes_JPG.JPG
wi218641/ah-biologisch-gekookte-rode-bieten,NL ah,AH Biologisch Gekookte rode bieten 500 g,1,,Aardappel. groente. fruit/Bietjes (vers),0,11080,2.18,,0,500,1.09,,,https://static.ah.nl/static/product/AHI_434d50313332343638_2_LowRes_JPG.JPG
wi429053/ah-hamburgers,NL ah,AH Hamburgers 840 g,1,,Diepvries/Burgers (diepvries),0,23572,2.08,,0,840,1.75,,,https://static.ah.nl/static/product/AHI_434d5034363838313830_3_LowRes_JPG.JPG
wi121473/ah-broccoliroosjes-voordeel,NL ah,AH Broccoliroosjes voordeel 1 kg,1,,Aardappel. groente. fruit/Broccoli (diepvries),0,11090,2.05,,0,1,2.05,,,https://static.ah.nl/static/product/AHI_434d50313937353632_1_LowRes_JPG.JPG
wi60607/ah-groene-olijven-zonder-pit,NL ah,AH Groene olijven zonder pit 240 g,1,,Pasta. rijst. internationale keuken/Groene olijven,0,09195,2.04,,0,240,0.49,,,https://static.ah.nl/static/product/AHI_434d50383934373439_1_LowRes_JPG.JPG
wi198414/valle-del-sole-groene-linzen,NL ah,Valle del sole Groene linzen 900 g,1,,Soepen. conserven. sauzen. smaakmakers/Linzen (ged,0,16070,1.99,,0,900,1.79,,,https://static.ahold.com/cmgtcontent/media//001264200/000/001264214_001_198414_708.jpg
71499NET,NL jumbo,Jumbo Mandarijnen 1kg,1,,Fruit,0,09218,1.99,,0,1,1.99,,,https://static-images.jumbo.com/product_images/71499NET-1_720x720.png
wi445070/ah-buitenbeentjes-spruitjes,NL ah,AH Buitenbeentjes spruitjes 1 kg,1,,Aardappel. groente. fruit/Spruiten (vers),0,11098,1.99,,0,1,1.99,,,https://static.ah.nl/static/product/AHI_4354525f36303732353036_3_LowRes_JPG.JPG
168411BLK,NL jumbo,Jumbo 10 Schijven Ananas op Siroop 567g,1,,Thema's,0,09266,1.75,,0,567,0.99,,,https://static-images.jumbo.com/product_images/168411BLK-1_720x720.png
wi67694/ah-basic-ananasschijven-op-siroop,NL ah,AH BASIC Ananasschijven op siroop 567 g,1,,Aardappel. groente. fruit/Ananas (conserven),0,09266,1.75,,0,567,0.99,,,https://static.ah.nl/static/product/AHI_434d50313036303936_1_LowRes_JPG.JPG
wi198412/valle-del-sole-popcorn-mais,NL ah,Valle del sole Popcorn maÃ¯s 900 g,1,,Soepen. conserven. sauzen. smaakmakers/Mais (gedro,0,11167,1.7,,0,900,1.53,,,https://static.ahold.com/cmgtcontent/media//001264200/000/001264210_001_198412_708.jpg
wi216237/de-zaanse-hoeve-yoghurt-griekse-stijl,NL ah,De Zaanse Hoeve Yoghurt Griekse stijl 1 kg,1,,Zuivel. eieren/Griekse yoghurt naturel,0,01287,1.69,,0,1,1.69,,,https://static.ah.nl/static/product/AHI_434d50313535313836_2_LowRes_JPG.JPG
wi407959/de-zaanse-hoeve-yoghurt-griekse-stijl-2-v,NL ah,De Zaanse Hoeve Yoghurt Griekse stijl 2% vet 1 kg,1,,Zuivel. eieren/Griekse yoghurt naturel,0,01287,1.69,,0,1,1.69,,,https://static.ahold.com/cmgtcontent/media//001695500/000/001695554_001_407959_708.jpg
102886ZK,NL jumbo,Duru Bulgur Tarwe Grof 1000g,1,,Aardappel. rijst. pasta,0,20012,1.66,,0,1000,1.66,,,https://static-images.jumbo.com/product_images/102886ZK-1_720x720.png
102944ZK,NL jumbo,Nuh'un Ankara Couscous 500g,1,,Aardappel. rijst. pasta,0,20028,1.58,,0,500,0.79,,,https://static-images.jumbo.com/product_images/102944ZK-1_720x720.png
166368BLK,NL jumbo,El Greco Halve Perziken op Lichte Siroop 820g,1,,Fruit,0,09236,1.57,,0,820,1.29,,,https://static-images.jumbo.com/product_images/166368BLK-1_720x720.png
wi195635/ah-basic-halve-perziken-op-siroop,NL ah,AH BASIC Halve perziken op siroop 820 g,1,,Aardappel. groente. fruit/Perziken (conserven),0,09236,1.57,,0,820,1.29,,,https://static.ah.nl/static/product/AHI_434d50313036313035_1_LowRes_JPG.JPG
94841DS,NL jumbo,Jumbo Vezelrijke Zilvervliesrijst Voordeelverpakki,1,,Koken. soepen. maaltijden,0,20041,1.43,,0,1000,1.43,,,https://static-images.jumbo.com/product_images/180120190024_94841DS-1_720x720.png
wi162513/ah-basic-zilvervliesrijst,NL ah,AH BASIC Zilvervliesrijst 1 kg,1,,Pasta. rijst. internationale keuken/Zilvervlies ri,0,20041,1.43,,0,1,1.43,,,https://static.ah.nl/static/product/AHI_434d50313232343631_1_LowRes_JPG.JPG
wi198140/valle-del-sole-chick-peas,NL ah,Valle del sole Chick peas 800 g,1,,Aardappel. groente. fruit/Kikkererwten (conserven),0,16056,1.28,,0,800,1.02,,,https://static.ah.nl/static/product/AHI_434d50303432323038_1_LowRes_JPG.JPG
wi39136/ah-witte-bonen-in-tomatensaus,NL ah,AH Witte bonen in tomatensaus 800 g,1,,Aardappel. groente. fruit/Witte bonen (conserven),0,11046,1.28,,0,800,1.02,,,https://static.ah.nl/static/product/AHI_434d50323132373337_1_LowRes_JPG.JPG
wi39234/ah-basic-tomaten-blokjes,NL ah,AH BASIC Tomaten blokjes 400 g,1,,Pasta. rijst. internationale keuken/Tomatenblokjes,0,11529,1.23,,0,400,0.49,,,https://static.ah.nl/static/product/AHI_434d50303734333030_1_LowRes_JPG.JPG
207395ZK,NL jumbo,Dole Bananen 1 kg Ã  5 Stuks,1,,Fruit,0,09040,1.15,,0,1,1.15,,,https://static-images.jumbo.com/product_images/110120191030_207395ZK-1_720x720.png
wi197297/ah-perssinaasappelen-voordeel,NL ah,AH Perssinaasappelen voordeel 4 kg,1,,Aardappel. groente. fruit/Verse sinaasappels,0,09206,1.15,,0,4,4.59,,,https://static.ah.nl/static/product/AHI_434d50303135373138_4_LowRes_JPG.JPG
wi160581/ah-basic-sperziebonen-gebroken,NL ah,AH BASIC Sperziebonen gebroken 800 g,1,,Aardappel. groente. fruit/Sperziebonen (conserven),0,11052,1.11,,0,800,0.89,,,https://static.ah.nl/static/product/AHI_434d50313730313535_1_LowRes_JPG.JPG
wi234251/ah-buitenbeentjes-appels-zak,NL ah,AH Buitenbeentjes appels zak 1 kg,1,,Aardappel. groente. fruit/Appels zoet,0,09003,1.09,,0,1,1.09,,,https://static.ah.nl/static/product/AHI_43545236313735363035_1_LowRes_JPG.JPG
wi380542/ah-buitenbeentjes-peren,NL ah,AH Buitenbeentjes peren 1 kg,1,,Aardappel. groente. fruit/Peren zoet en aromatisch,0,09252,1.09,,0,1,1.09,,,https://static.ah.nl/static/product/AHI_434d50323537323531_2_LowRes_JPG.JPG
wi841/ah-hollandse-bruine-bonen,NL ah,AH Hollandse bruine bonen 680 g,1,,Aardappel. groente. fruit/Bruine bonen (conserven),0,16027,1.04,,0,680,0.71,,,https://static.ah.nl/static/product/AHI_434d50323132373637_1_LowRes_JPG.JPG
wi178124/ah-spinazie-a-la-creme-voordeel,NL ah,AH Spinazie Ã  la crÃ¨me voordeel 1 kg,1,,Aardappel. groente. fruit/Spinazie (diepvries),0,11457,1.02,,0,1,1.02,,,https://static.ah.nl/static/product/AHI_434d50313937313034_1_LowRes_JPG.JPG
wi178125/ah-spinazie-voordeel,NL ah,AH Spinazie voordeel 1 kg,1,,Aardappel. groente. fruit/Spinazie (diepvries),0,11457,1.02,,0,1,1.02,,,https://static.ah.nl/static/product/AHI_434d50313937313037_1_LowRes_JPG.JPG
wi48405/ah-basic-havermout,NL ah,AH BASIC Havermout 500 g,1,,Ontbijtgranen. broodbeleg. tussendoor/Havermout (r,0,08120,1,,0,500,0.5,,,https://static.ah.nl/static/product/AHI_434d50303935333238_3_LowRes_JPG.JPG
wi195523/ah-basic-rode-kool,NL ah,AH BASIC Rode kool 680 g,1,,Aardappel. groente. fruit/Rode kool (conserven),0,11112,0.99,,0,680,0.67,,,https://static.ah.nl/static/product/AHI_434d50313336363831_1_LowRes_JPG.JPG
wi375756/ah-basic-macaroni,NL ah,AH BASIC Macaroni 500 g,1,,Pasta. rijst. internationale keuken/Macaroni,0,20420,0.98,,0,500,0.49,,,https://static.ah.nl/static/product/AHI_434d50323237353337_2_LowRes_JPG.JPG
wi112356/ah-volkoren-heel,NL ah,AH Volkoren heel per stuk,1,,Bakkerij/Volkoren brood (dagvers),0,18075,0.96,,770,0,0.74,,,https://static.ahold.com/cmgtcontent/media//002092500/000/002092592_002_112356_708.jpg
wi162967/ah-basic-roggebrood-gesneden,NL ah,AH BASIC Roggebrood gesneden 500 g,1,,Bakkerij/Roggebrood (dagvers),0,18053,0.92,,0,500,0.46,,,https://static.ah.nl/static/product/AHI_434d50303937303532_1_LowRes_JPG.JPG
94842DS,NL jumbo,Jumbo Droge Witte Rijst Voordeel 1kg,1,,Koken. soepen. maaltijden,0,20452,0.89,,0,1000,1.22,,,https://static-images.jumbo.com/product_images/180120190030_94842DS-1_720x720.png
wi98974/ah-boerenkool-deelblokjes,NL ah,AH Boerenkool deelblokjes 450 g,1,,Diepvries/Boerenkool (diepvries),0,11233,0.89,,0,450,0.4,,,https://static.ah.nl/static/product/AHI_434d50313937313035_1_LowRes_JPG.JPG
wi118132/de-zaanse-hoeve-volle-yoghurt,NL ah,De Zaanse Hoeve Volle yoghurt 1 l,1,,Zuivel. eieren/Volle yoghurt,0,01118,0.87,,0,1,0.87,,,https://static.ah.nl/static/product/AHI_434d50303338373239_1_LowRes_JPG.JPG
wi189479/ah-uien-voordeel,NL ah,AH Uien voordeel 2 kg,1,,Aardappel. groente. fruit/Gele uien,0,11282,0.85,,0,2,1.69,,,https://static.ah.nl/static/product/AHI_434d50303230313033_3_LowRes_JPG.JPG
wi382980/ah-basic-vastkokende-aardappel,NL ah,AH BASIC Vastkokende aardappel 5 kg,1,,Aardappel. groente. fruit/Aardappel vastkokend - m,0,11352,0.8,,0,5,3.99,,,https://static.ah.nl/static/product/AHI_434d50323335383438_1_LowRes_JPG.JPG
wi200486/de-zaanse-hoeve-halfvolle-melk,NL ah,De Zaanse Hoeve Halfvolle melk 2 l,1,,Zuivel. eieren/Halfvolle melk (vers),0,01175,0.77,,0,2,1.53,,,https://static.ah.nl/static/product/AHI_434d50303232333432_2_LowRes_JPG.JPG
wi4076/ah-winterpeen-verpakt-voordeel,NL ah,AH Winterpeen verpakt voordeel 1 kg,1,,Aardappel. groente. fruit/Winterpeen,0,11124,0.59,,0,1,0.59,,,https://static.ah.nl/static/product/AHI_43545236383434333435_1_LowRes_JPG.JPG
wi3372/ah-keukenzout-met-jodium,NL ah,AH Keukenzout met jodium 1 kg,1,,Soepen. conserven. sauzen. smaakmakers/Zout (diver,0,02047,0.36,,0,1,0.36,,,https://static.ah.nl/static/product/AHI_434d50313439343531_1_LowRes_JPG.JPG
