id,name,active,description,timestamp,weight_unit_g,kcals,protein,fat,carb,fiber,water,calcium,iron,magnesium,phosphorus,potassium,sodium,zinc,copper,manganese,selenium,vitaminc,thiamin,riboflavin,niacin,pantothenicacid,vitaminb6,folate,choline,vitaminb12,vitamina,vitamine,vitamind,vitamink,ala183und,la182und,monofat,polyfat,satfat,transfat,phenylalanine,valine,threonine,tryptophan,methionine,leucine,isoleucine,lysine,histidine
15143,M. Crab,1,Crustaceans. crab. dungeness. raw,,,86,17,1,1,0,79,46,0,45,182,354,295,4,1,0,37,4,0,0,3,0,0,44,0,9,27,0,0,0,0,0,0.2,0.3,0.1,0,0.7,0.8,0.7,0.2,0.5,1.4,0.8,1.5,0.4
01123,M. Eggs,1,Egg. whole. raw. fresh,,,143,13,10,1,0,76,56,2,12,198,138,142,1,0,0,31,0,0,0,0,2,0,47,294,1,160,1,2,0,0,2,4,2,3,0,1,1,1,0,0,1,1,1,0
15033,M. Haddock,1,Fish. haddock. raw,,,74,16,0,0,0,83,11,0,21,227,286,213,0,0,0,26,0,0,0,3,0,0,12,65,2,17,0,1,0,0.0,0.0,0.1,0.2,0.1,0.0,0.7,1.0,0.8,0.2,0.6,1.5,0.9,1.7,0.6
15041,M. Herring,1,Fish. herring. Atlantic. pickled,,,262,14,18,10,0,55,77,1,8,89,69,870,1,0,0,59,0,0,0,3,0,0,2,104,4,258,2,3,0,0.0,0.2,11.9,1.7,2.4,0,0.6,0.7,0.6,0.2,0.4,1.2,0.7,1.3,0.4
15046,M. Mackarel,1,Fish. mackerel. Atlantic. raw,,,205,19,14,0,0,64,12,2,76,217,314,90,1,0,0,44,0,0,0,9,1,0,1,65,9,50,2,16,5,0.2,0.2,5.5,3.4,3.3,0,0.7,1.0,0.8,0.2,0.6,1.5,0.9,1.7,0.5
15164,M. Mussels,1,Mollusks. mussel. blue. raw,,,86,12,2,4,0,81,26,4,34,197,320,286,2,0,3,45,8,0,0,2,1,0,42,65,12,48,1,0,0,0.0,0.0,0.5,0.6,0.4,0,0.4,0.5,0.5,0.1,0.3,0.8,0.5,0.9,0.2
15245,M. Oysters,1,Mollusks. oyster. eastern. farmed. raw,,,59,5,2,6,0,86,44,6,33,93,124,178,38,1,0,64,5,0,0,1,0,0,18,0,16,8,0,0,0,0.0,0.0,0.2,0.6,0.4,0,0.2,0.2,0.2,0.1,0.1,0.4,0.2,0.4,0.1
10972,M. Pork,1,Pork. ground. 84% lean / 16% fat. raw,,,218,18,16,0,0,65,15,1,16,161,244,68,2,0,0,30,0,0,0,6,1,1,2,62,1,0,0,0,0,0.1,1.8,6.7,2.1,4.9,0.1,0.8,0.9,0.8,0.2,0.5,1.4,0.8,1.5,0.7
10110,M. Pork liver,1,Pork. fresh. variety meats and by-products. liver. raw,,,134,21,4,2,0,71,9,23,18,288,273,87,6,1,0,53,25,0,3,15,7,1,212,0,26,6502,0,0,0,0.0,0.4,0.5,0.9,1.2,0,1.0,1.3,0.9,0.3,0.5,1.9,1.1,1.6,0.6
15077,M. Salmon (smoked),1,Fish. salmon. chinook. smoked,,,117,18.28,4.32,0,0,72,11,0.85,18,164,175,672,0.31,0.23,0.017,32.4,0,0.023,0.101,4.72,0.87,0.278,2,89,3.26,26,1.35,17.1,0.1,0,0.472,2.023,0.995,0.929,0,0.714,0.942,0.801,0.205,0.541,1.486,0.842,1.679,0.538
15076,M. Salmon. 5g f (frozen),1,Fish. salmon. Atlantic. wild. raw,,,142,20,6,0,0,69,12,1,29,200,490,44,1,0,0,37,0,0,0,8,2,1,25,0,3,12,0,0,0,0.3,0.2,2.1,2.5,1.0,0,0.8,1.0,0.9,0.2,0.6,1.6,0.9,1.8,0.6
15088,M. Sardines (in oil),1,Fish. sardine. Atlantic. canned in oil. drained solids with bone,,,208,25,11,0,0,60,382,3,39,490,397,307,1,0,0,53,0,0,0,5,1,0,10,75,9,32,2,5,3,0.5,3.5,3.9,5.1,1.5,0,1.0,1.3,1.1,0.3,0.7,2.0,1.1,2.3,0.7
15270,M. Shrimp,1,Crustaceans. shrimp. raw,,,85,20,1,0,0,78,64,1,35,214,264,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0.1,0.0,0,0,0,0,0,0,0,0,0
15110,M. Swordfish (fresh),1,Fish. swordfish. raw,,,144,20,7,0,0,73,5,0,29,255,418,81,1,0,0,57,0,0,0,8,0,1,2,65,2,36,2,14,0,0.0,0.1,3.0,1.1,1.6,0.0,0.8,1.0,0.9,0.2,0.6,1.6,0.9,1.8,0.6
15240,M. Trout (fresh),1,Fish. trout. rainbow. farmed. raw,,,141,20,6,0,0,74,25,0,25,226,377,51,0,0,0,24,3,0,0,6,2,0,11,65,4,84,2,16,0,0.1,0.5,2.0,1.5,1.4,0.0,0.8,1.1,0.9,0.2,0.6,1.7,1.0,1.9,0.6
15119,M. Tuna. canned in oil,1,Fish. tuna. light. canned in oil. drained solids,,,198,29,8,0,0,60,13,1,31,311,207,416,1,0,0,76,0,0,0,12,0,0,5,29,2,23,1,7,44,0.1,2.7,2.9,2.9,1.5,0,1.1,1.5,1.3,0.3,0.9,2.4,1.3,2.7,0.9
05167,M. Turkey,1,Turkey. whole. meat only. raw,,,115,23,2,0,0,75,11,1,27,190,235,118,2,0,0,23,0,0,0,8,1,1,7,60,1,9,0,0,0,0.0,0.3,0.5,0.4,0.5,0.0,0.7,0.7,0.8,0.2,0.6,1.6,0.6,1.9,0.6
12061,N. Almonds (bag),1,Nuts. almonds,,,579,21,50,22,13,4,269,4,270,481,733,1,3,1,2,4,0,0,1,4,0,0,44,52,0,0,26,0,0,0.0,12.3,31.6,12.3,3.8,0.0,1.1,0.9,0.6,0.2,0.2,1.5,0.8,0.6,0.5
12078,N. Brazil Nuts,1,Nuts. brazilnuts. dried. unblanched,,,659,14,67,12,8,3,160,2,376,725,659,3,4,2,1,1917,1,1,0,0,0,0,22,29,0,0,6,0,0,0.0,24.4,23.9,24.4,16.1,0,0.6,0.8,0.4,0.1,1.1,1.2,0.5,0.5,0.4
12087,N. Cashews,1,Nuts. cashew nuts. raw,,,553,18,44,30,3,5,37,7,292,593,660,12,6,2,2,20,1,0,0,1,1,0,25,0,0,0,1,0,34,0.1,7.8,23.8,7.8,7.8,0,1.0,1.1,0.7,0.3,0.4,1.5,0.8,0.9,0.5
12120,N. Hazelnuts,1,Nuts. hazelnuts or filberts,,,628,15,61,17,10,5,114,5,163,290,680,0,2,2,6,2,6,1,0,2,1,1,113,46,0,1,15,0,14,0.1,7.8,45.7,7.9,4.5,0,0.7,0.7,0.5,0.2,0.2,1.1,0.5,0.4,0.4
16087,N. Peanuts,1,Peanuts. all types. raw,,,567,26,49,16,9,7,92,5,168,376,705,18,3,1,2,7,0,1,0,12,2,0,240,53,0,0,8,0,0,0.0,15.6,24.4,15.6,6.3,0.0,1.4,1.1,0.9,0.3,0.3,1.7,0.9,0.9,0.7
12142,N. Pecan,1,Nuts. pecans,,,691,9,72,14,10,4,70,3,121,277,410,0,5,1,5,4,1,1,0,1,1,0,22,41,0,3,1,0,4,1.0,20.6,40.8,21.6,6.2,0,0.4,0.4,0.3,0.1,0.2,0.6,0.3,0.3,0.3
12147,N. Pine nuts,1,Nuts. pine nuts. dried,,,673,14,68,13,4,2,16,6,251,575,597,2,6,1,9,1,1,0,0,4,0,0,34,56,0,1,9,0,54,0.2,33.2,18.8,34.1,4.9,0,0.5,0.7,0.4,0.1,0.3,1.0,0.5,0.5,0.3
12151,N. Pistachios,1,Nuts. pistachio nuts. raw,,,560,20,45,27,11,4,105,4,121,490,1025,1,2,1,1,7,6,1,0,1,1,2,51,0,0,26,3,0,0,0.3,14.1,23.3,14.4,5.9,0.0,1.1,1.2,0.7,0.3,0.4,1.6,0.9,1.1,0.5
12155,N. Walnuts,1,Nuts. walnuts. english,,,654,15,65,14,7,4,98,3,158,346,441,2,3,2,3,5,1,0,0,1,1,1,98,39,0,1,1,0,3,9.1,38.1,8.9,47.2,6.1,0,0.7,0.8,0.6,0.2,0.2,1.2,0.6,0.4,0.4
11011,V. Asparagus,1,Asparagus. raw,,,20,2,0,4,2,93,24,2,14,52,202,2,1,0,0,2,6,0,0,1,0,0,52,16,0,38,1,0,42,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0
11080,V. Beets,1,Beets. raw,,,43,2,0,10,3,88,16,1,23,40,325,78,0,0,0,1,5,0,0,0,0,0,109,6,0,2,0,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0
11333,V. Bell pepper. green,1,Peppers. sweet. green. raw,,,20,1,0,5,2,94,10,0,10,20,175,3,0,0,0,0,80,0,0,0,0,0,10,6,0,18,0,0,7,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11821,V. Bell pepper. red,1,Peppers. sweet. red. raw,,,26,1,0,6,2,92,7,0,12,26,211,4,0,0,0,0,128,0,0,1,0,0,46,6,0,157,2,0,5,0.1,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11951,V. Bell pepper. yellow,1,Peppers. sweet. yellow. raw,,,27,1,0,6,1,92,11,0,12,24,212,2,0,0,0,0,184,0,0,1,0,0,26,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
11090,V. Broccoli,1,Broccoli. raw,,,34,3,0,7,3,89,47,1,21,66,316,33,0,0,0,3,89,0,0,1,1,0,63,19,0,31,1,0,102,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1
11098,V. Brussels sprouts,1,Brussels sprouts. raw,,,43,3,0,9,4,86,42,1,23,69,389,25,0,0,0,2,85,0,0,1,0,0,61,19,0,38,1,0,177,0.1,0.0,0.0,0.2,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.2,0.1,0.2,0.1
11112,V. Red cabbage,1,Cabbage. red. raw,,,31,1,0,7,2,90,45,1,16,30,243,27,0,0,0,1,57,0,0,0,0,0,18,17,0,56,0,0,38,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11124,V. Carrot,1,Carrots. raw,,,41,1,0,10,3,88,33,0,12,35,320,69,0,0,0,0,6,0,0,1,0,0,19,9,0,835,1,0,13,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.1,0.0
11135,V. Cauliflower,1,Cauliflower. raw,,,25,2,0,5,2,92,22,0,15,44,299,30,0,0,0,1,48,0,0,1,1,0,57,44,0,0,0,0,16,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.2,0.1
11143,V. Celery,1,Celery. raw,,,14,1,0,3,2,95,40,0,11,24,260,80,0,0,0,0,3,0,0,0,0,0,36,6,0,22,0,0,29,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11161,V. Collards,1,Collards. raw,,,32,3,1,5,4,90,232,0,27,25,213,17,0,0,1,1,35,0,0,1,0,0,129,23,0,251,2,0,437,0.1,0.1,0.0,0.2,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.1,0.1,0.0
11167,V. Corn,1,Corn. sweet. yellow. raw,,,86,3,1,19,2,76,2,1,37,89,270,15,0,0,0,1,7,0,0,2,1,0,42,23,0,9,0,0,0,0.0,0.5,0.4,0.5,0.3,0.0,0.2,0.2,0.1,0.0,0.1,0.3,0.1,0.1,0.1
11205,V. Cucumber,1,Cucumber. with peel. raw,,,15,1,0,4,1,95,16,0,13,24,147,2,0,0,0,0,3,0,0,0,0,0,7,6,0,5,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11211,V. Edamame,1,Edamame. frozen. unprepared,,,109,11,5,8,5,75,60,2,61,161,482,6,1,0,1,0,10,0,0,1,1,0,303,56,0,0,1,0,31,0,0,0,0,0,0.0,0.5,0.3,0.3,0.1,0.1,0.7,0.3,0.7,0.3
11215,V. Garlic,1,Garlic. raw,,,149,6,1,33,2,59,181,2,25,153,401,17,1,0,2,14,31,0,0,1,1,1,3,23,0,0,0,0,2,0.0,0.2,0.0,0.2,0.1,0.0,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.3,0.1
11052,V. Green beans,1,Beans. snap. green. raw,,,31,2,0,7,3,90,37,1,25,38,211,6,0,0,0,1,12,0,0,1,0,0,33,15,0,35,0,0,43,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0
11252,V. Iceberg lettuce,1,Lettuce. iceberg (includes crisphead types). raw,,,14,1,0,3,1,96,18,0,7,20,141,10,0,0,0,0,3,0,0,0,0,0,29,7,0,25,0,0,24,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11233,V. Kale,1,Kale. raw,,,35,3,1,4,4,90,254,2,33,55,348,53,0,0,1,1,93,0,0,1,0,0,62,1,0,241,1,0,390,0.4,0.3,0.1,0.7,0.2,0.0,0.2,0.2,0.1,0.0,0.0,0.2,0.2,0.2,0.2
11253,V. Lettuce,1,Lettuce. green leaf. raw,,,15,1,0,3,1,95,36,1,13,29,194,28,0,0,0,1,9,0,0,0,0,0,38,14,0,370,0,0,126,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0
11260,V. Mushrooms,1,Mushrooms. white. raw,,,22,3,0,3,1,92,3,1,9,86,318,5,1,0,0,9,2,0,0,4,1,0,17,17,0,0,0,0,0,0.0,0.2,0.0,0.2,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.1,0.1
11270,V. Mustard greens,1,Mustard greens. raw,,,27,3,0,5,3,91,115,2,32,58,384,20,0,0,0,1,70,0,0,1,0,0,12,1,0,151,2,0,258,0.0,0.0,0.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
11278,V. Okra,1,Okra. raw,,,33,2,0,7,3,90,82,1,57,61,299,7,1,0,1,1,23,0,0,1,0,0,60,12,0,36,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0
11282,V. Onion,1,Onions. raw,,,40,1,0,9,2,89,23,0,10,29,146,4,0,0,0,1,7,0,0,0,0,0,19,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11352,V. Potatoes,1,Potatoes. flesh and skin. raw,,,77,2,0,17,2,79,12,1,23,57,425,6,0,0,0,0,20,0,0,1,0,0,15,12,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0
11422,V. Pumpkin,1,Pumpkin. raw,,,26,1,0,7,1,92,21,1,12,44,340,1,0,0,0,0,9,0,0,1,0,0,16,8,0,426,1,0,1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
11669,V. Seaweed,1,Seaweed. wakame. raw,,,45,3,1,9,1,80,150,2,107,80,50,872,0,0,1,1,3,0,0,2,1,0,196,14,0,18,1,0,5,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0.2,0.2,0.0,0.1,0.3,0.1,0.1,0.0
11457,V. Spinach,1,Spinach. raw,,,23,3,0,4,2,91,99,3,79,49,558,79,1,0,1,1,28,0,0,1,0,0,194,19,0,469,2,0,483,0.1,0.0,0.0,0.2,0.1,0.0,0.1,0.2,0.1,0.0,0.1,0.2,0.1,0.2,0.1
11507,V. Sweet Potato,1,Sweet potato. raw. unprepared (Includes foods for USDA's Food Distribution Program),,,86,2,0,20,3,77,30,1,25,47,337,55,0,0,0,1,2,0,0,1,1,0,11,12,0,709,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0
11568,V. Turnip greens,1,Turnip greens. raw,,,32,2,0,7,3,90,190,1,31,42,296,40,0,0,0,1,60,0,0,1,0,0,194,0,0,579,3,0,251,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0
01145,X. Butter. without salt,1,Butter. without salt,,,717,1,81,0,0,16,24,0,2,24,24,11,0,0,0,1,0,0,0,0,0,0,3,19,0,684,2,0,7,1.2,1.8,23.4,3.0,50.5,0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0
11655,X. Carrot juice,1,Carrot juice. canned,,,40,1,0,9,1,89,24,0,14,42,292,66,0,0,0,1,9,0,0,0,0,0,4,10,0,956,1,0,16,0.0,0.1,0.0,0.1,0.0,0.0,0,0,0,0,0,0,0,0,0
19902,X. Chocolate,1,Chocolate. dark. 45- 59% cacao solids,,,546,5,31,61,7,1,56,8,146,206,559,24,2,1,1,3,0,0,0,1,0,0,0,0,0,2,1,0,8,0.1,1.0,9.5,1.1,18.5,0.1,0,0,0,0,0,0,0,0,0
14190,X. Green tea,1,Beverages. tea. green. ready-to-drink. diet,,,4,0,0,1,0,99,1,0,1,0,5,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
16113,X. Natto,1,Natto,,,211,19,11,13,5,55,217,9,115,174,729,7,3,1,2,9,13,0,0,0,0,0,8,57,0,0,0,0,23,0.7,5.5,2.4,6.2,1.6,0.0,0.9,1.0,0.8,0.2,0.2,1.5,0.9,1.1,0.5
04053,X. Olive oil,1,Oil. olive. salad or cooking,,,884,0,100,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,60,0.8,9.8,73.0,10.5,13.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16398,X. Peanut butter,1,Peanut butter. smooth style. without salt,,,598,22,51,22,5,1,49,2,168,335,558,17,3,0,2,4,0,0,0,13,1,0,87,63,0,0,9,0,0,0.0,12.3,25.9,12.5,10.3,0.1,1.2,0.8,0.5,0.2,0.3,1.5,0.6,0.7,0.6
02047,X. Salt,1,Salt. table,,,0,0,0,0,0,0,24,0,1,0,8,38758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27059,X. Sate saus,1,Sauce. peanut. made from peanut butter. water. soy sauce,,,257,6,16,22,2,51,22,1,45,107,235,1338,1,0,0,3,0,0,0,3,0,0,22,29,0,0,2,0,1,0.0,4.8,7.0,4.8,2.9,0.0,0,0,0,0,0,0,0,0,0
01180,X. Sour cream fat free,1,Sour cream. fat free,,,74,3,0,16,0,81,125,0,10,95,129,141,1,0,0,5,0,0,0,0,0,0,11,19,0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
14411,X. Tap water,1,Beverages. water. tap. drinking,,,0,0,0,0,0,100,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
